name	len	score	pvalue
NODE_361_length_2405_cov_3.271915	2405	0.44638416171073914	0.08446634942216179
NODE_355_length_2428_cov_2.940160	2428	0.23390184342861176	0.13656620590679056
NODE_340_length_2467_cov_3.966418	2467	0.2469983994960785	0.1332049248432661
NODE_363_length_2403_cov_2.283646	2403	2.17576052818913e-06	0.8449278646423446
NODE_348_length_2446_cov_3.666667	2446	0.32106414437294006	0.11424578895686985
NODE_359_length_2408_cov_3.586910	2408	0.2683395743370056	0.12736989198579954
NODE_346_length_2453_cov_2.272727	2453	0.008985818363726139	0.35159377596495206
NODE_357_length_2420_cov_2.246089	2420	0.002887382637709379	0.4332087015635622
NODE_350_length_2438_cov_2.887956	2438	0.0367378406226635	0.2552496412115719
NODE_342_length_2464_cov_2.395600	2464	0.0010838564485311508	0.5028136566205906
NODE_362_length_2405_cov_3.244255	2405	0.5547425746917725	0.047718860941158694
NODE_354_length_2429_cov_4.562763	2429	0.019914725795388222	0.29479190271168515
NODE_352_length_2433_cov_3.163162	2433	0.23938508331775665	0.1351310521942745
NODE_344_length_2463_cov_3.010797	2463	0.0019381504971534014	0.4615907545887152
NODE_375_length_2381_cov_5.948409	2381	0.11443154513835907	0.18133922501699523
NODE_369_length_2391_cov_3.126712	2391	0.8561522364616394	0.02111186645517033
NODE_367_length_2399_cov_4.310580	2399	0.0012010757345706224	0.49594002568169804
NODE_365_length_2401_cov_2.614663	2401	1.432935823686421e-05	0.7653334844021452
NODE_373_length_2382_cov_3.272884	2382	0.9200284481048584	0.016372082483571266
NODE_371_length_2388_cov_3.278183	2388	0.023307517170906067	0.28448145630334615
NODE_364_length_2401_cov_3.351662	2401	0.06985141336917877	0.21262935267014124
NODE_377_length_2378_cov_2.216530	2378	2.7722810713726176e-08	0.9522811390588413
NODE_356_length_2426_cov_2.928300	2426	0.05195558816194534	0.23179620817282273
NODE_358_length_2416_cov_3.209233	2416	0.5570204854011536	0.047360072513029684
NODE_360_length_2405_cov_3.307234	2405	0.0006012244848534465	0.5440743258554271
NODE_383_length_2359_cov_1.778646	2359	0.00018106472271028906	0.6214026739179697
NODE_376_length_2379_cov_3.602410	2379	0.00011828461720142514	0.6486517108542942
NODE_379_length_2373_cov_2.344694	2373	0.0005875203642062843	0.5453206435531385
NODE_381_length_2361_cov_3.621856	2361	0.24208608269691467	0.1343757081350555
NODE_374_length_2382_cov_2.307263	2382	4.284420356270857e-05	0.7078329178941007
NODE_389_length_2341_cov_2.571741	2341	0.013414768502116203	0.32204093964800967
NODE_368_length_2399_cov_3.909983	2399	0.06352272629737854	0.21859657073797115
NODE_372_length_2385_cov_3.667811	2385	0.30907559394836426	0.11705944557746054
NODE_391_length_2337_cov_3.533742	2337	0.7486504316329956	0.029288465896215726
NODE_378_length_2376_cov_3.512710	2376	0.003345021978020668	0.42218067829896516
NODE_370_length_2390_cov_2.612848	2390	0.0001950124278664589	0.61704056197598
NODE_385_length_2357_cov_3.241095	2357	0.04889881983399391	0.2358561824911247
NODE_387_length_2351_cov_8.296167	2351	0.030652817338705063	0.26646650049097365
NODE_384_length_2358_cov_3.640903	2358	0.0011553291697055101	0.4983948938741597
NODE_366_length_2401_cov_2.285166	2401	5.876245268154889e-06	0.8048379786992975
NODE_397_length_2326_cov_2.077499	2326	9.331176988780499e-05	0.6626633431528061
NODE_382_length_2361_cov_3.206852	2361	0.3564005494117737	0.1064846287483949
NODE_392_length_2330_cov_3.127473	2330	0.11362607777118683	0.18183019865548758
NODE_399_length_2323_cov_3.372134	2323	0.010039521381258965	0.3437948485535161
NODE_390_length_2337_cov_4.710342	2337	2.4577350359322736e-06	0.8400936626633432
NODE_386_length_2353_cov_4.988686	2353	0.000647763954475522	0.5389191026512576
NODE_395_length_2329_cov_2.648637	2329	2.8125123208155856e-05	0.7308709117002795
NODE_398_length_2324_cov_3.510357	2324	0.04956525191664696	0.23489311881562053
NODE_393_length_2329_cov_3.656552	2329	0.058633677661418915	0.22450713800135963
NODE_400_length_2322_cov_4.303044	2322	0.4062028229236603	0.09473902862753984
NODE_380_length_2365_cov_2.279221	2365	0.008191299624741077	0.3581463856786766
NODE_388_length_2344_cov_2.344692	2344	1.9317467376822606e-05	0.7505287408414533
NODE_394_length_2329_cov_3.342568	2329	1.2749036613968201e-05	0.7704698240048342
NODE_396_length_2328_cov_2.425869	2328	0.0007164934067986906	0.5317622176901579
NODE_407_length_2311_cov_2.209220	2311	0.00013065143139101565	0.6427033763879447
NODE_403_length_2317_cov_2.187887	2317	0.040163472294807434	0.24924465594078102
NODE_409_length_2309_cov_2.298137	2309	0.11149662733078003	0.18294433114283556
NODE_401_length_2322_cov_3.805911	2322	0.5012159943580627	0.061239519601178335
NODE_429_length_2267_cov_1.818716	2267	0.034637484699487686	0.2590074779061863
NODE_415_length_2297_cov_3.311775	2297	0.999998927116394	0.00039655563108996147
NODE_419_length_2285_cov_2.265471	2285	0.013255894184112549	0.322890701714631
NODE_425_length_2272_cov_2.838972	2272	0.2226877063512802	0.13968200015106882
NODE_427_length_2270_cov_2.820767	2270	0.00016852722910698503	0.6260858070851273
NODE_417_length_2293_cov_2.976765	2293	0.2948671877384186	0.12059067905430924
NODE_421_length_2281_cov_3.306379	2281	0.05748867243528366	0.2256401540901881
NODE_423_length_2276_cov_3.479514	2276	0.00031228683656081557	0.5881108845078934
NODE_413_length_2300_cov_3.677506	2300	1.7207457858603448e-05	0.7560238688722714
NODE_431_length_2261_cov_2.447869	2261	0.001886440790258348	0.4633280459249188
NODE_411_length_2301_cov_3.899377	2301	0.0018283856334164739	0.4657829141173805
NODE_405_length_2313_cov_2.518601	2313	3.704803384607658e-05	0.7155185436966538
NODE_408_length_2310_cov_3.192461	2310	0.017921188846230507	0.3023453433038749
NODE_410_length_2304_cov_3.659849	2304	0.12505999207496643	0.17618400181282573
NODE_404_length_2313_cov_2.675376	2313	2.899150422308594e-05	0.7290769695596344
NODE_420_length_2283_cov_3.307899	2283	0.011357679031789303	0.3341642117984742
NODE_412_length_2300_cov_6.779955	2300	0.2197103351354599	0.14045622781176825
NODE_422_length_2279_cov_1.905126	2279	0.0030814604833722115	0.42829896517863886
NODE_430_length_2265_cov_2.700452	2265	0.05321859195828438	0.23017221844550192
NODE_418_length_2293_cov_2.608132	2293	0.002313245553523302	0.4492597628219654
NODE_406_length_2312_cov_3.614976	2312	0.821566104888916	0.02358561824911247
NODE_414_length_2299_cov_1.819519	2299	0.18024563789367676	0.15376916685550268
NODE_428_length_2267_cov_3.782098	2267	0.830392062664032	0.02294357579877634
NODE_402_length_2318_cov_3.603624	2318	0.03498208895325661	0.25844096986177206
NODE_432_length_2258_cov_12.347254	2258	0.01260572113096714	0.3262897499811164
NODE_426_length_2271_cov_3.695397	2271	0.30576011538505554	0.11775813883223808
NODE_416_length_2297_cov_3.127565	2297	0.017131587490439415	0.30551778835259463
NODE_433_length_2258_cov_4.430322	2258	3.7951756439724704e-06	0.8235138605634866
NODE_424_length_2272_cov_3.460081	2272	0.17360614240169525	0.15594078102575723
NODE_435_length_2254_cov_2.065030	2254	0.1662053018808365	0.158320114812297
NODE_437_length_2249_cov_3.076572	2249	0.029963377863168716	0.2678827706020092
NODE_453_length_2224_cov_3.827570	2224	0.2584764063358307	0.13014578140342925
NODE_459_length_2215_cov_2.170833	2215	0.009285971522331238	0.34923332577989274
NODE_443_length_2241_cov_3.542543	2241	1.9062833871430485e-06	0.8495921142080217
NODE_441_length_2242_cov_2.791952	2242	0.11073262244462967	0.18343530478132788
NODE_439_length_2246_cov_1.727065	2246	1.3987927482972395e-09	0.9819850441876274
NODE_434_length_2254_cov_3.182810	2254	0.42140597105026245	0.09149104917289826
NODE_457_length_2218_cov_3.211743	2218	0.007901132106781006	0.36056348666817734
NODE_455_length_2220_cov_3.884527	2220	0.06672611832618713	0.21555631089961477
NODE_451_length_2227_cov_2.248619	2227	0.0019493505824357271	0.46121308255910565
NODE_445_length_2234_cov_4.385957	2234	1.1663546501949895e-06	0.866285217916761
NODE_449_length_2228_cov_2.442706	2228	0.02252383343875408	0.28669083767656167
NODE_461_length_2211_cov_4.473562	2211	2.50731488904421e-08	0.9538862451846816
NODE_447_length_2232_cov_2.361507	2232	0.013237294740974903	0.32306065412795526
NODE_438_length_2248_cov_2.389877	2248	0.0005031289765611291	0.5555366719540751
NODE_436_length_2253_cov_3.478617	2253	0.007473676465451717	0.36460457738499885
NODE_463_length_2210_cov_4.538283	2210	0.7116907835006714	0.0321776569227283
NODE_440_length_2244_cov_4.050251	2244	0.0002130570646841079	0.6117153863584863
NODE_465_length_2203_cov_2.975326	2203	0.4878581464290619	0.07036029911624746
NODE_454_length_2222_cov_4.146747	2222	1.887166035885457e-05	0.7516051061258403
NODE_450_length_2228_cov_2.407731	2228	0.002093883464112878	0.4564355313845457
NODE_460_length_2212_cov_1.859527	2212	7.98968321760185e-05	0.6716897046604728
NODE_444_length_2240_cov_4.177117	2240	0.054251838475465775	0.22913362036407584
NODE_442_length_2242_cov_1.773663	2242	0.19451184570789337	0.1485950600498527
NODE_452_length_2225_cov_1.637327	2225	0.11493251472711563	0.18101820379182718
NODE_458_length_2215_cov_4.306481	2215	1.8436967366142198e-06	0.8507628974998112
NODE_467_length_2199_cov_2.698228	2199	0.0003765593282878399	0.5757987763426241
NODE_469_length_2197_cov_2.699346	2197	0.00010225738515146077	0.6573570511367928
NODE_456_length_2218_cov_5.330097	2218	7.930439949177526e-08	0.9343794848553516
NODE_448_length_2229_cov_3.852806	2229	0.015905257314443588	0.3109562655789712
NODE_446_length_2232_cov_2.917317	2232	4.718663331004791e-05	0.7023189062618023
NODE_471_length_2196_cov_2.615600	2196	1.0831152394530363e-05	0.7776833597703754
NODE_479_length_2180_cov_2.721412	2180	8.66205882630311e-05	0.6669688042903542
NODE_462_length_2211_cov_4.054267	2211	0.4222562611103058	0.09135886396253494
NODE_473_length_2194_cov_3.582515	2194	0.5140001773834229	0.05604652919404789
NODE_464_length_2203_cov_3.122439	2203	0.2035413682460785	0.1458002870307425
NODE_475_length_2188_cov_3.130802	2188	0.0011112086940556765	0.501038598081426
NODE_466_length_2200_cov_1.949184	2200	0.03515812009572983	0.25808218143364303
NODE_481_length_2178_cov_2.904852	2178	0.1067715585231781	0.18585240577082862
NODE_483_length_2173_cov_2.467422	2173	0.0002573358651716262	0.6000075534405922
NODE_468_length_2197_cov_3.939309	2197	0.0026182716246694326	0.44029005211874006
NODE_477_length_2187_cov_2.154315	2187	0.0004317358252592385	0.5660737215801798
NODE_470_length_2196_cov_3.785147	2196	0.12007322162389755	0.17880882241861168
NODE_474_length_2191_cov_2.969101	2191	0.3256424069404602	0.11350932849913135
NODE_485_length_2166_cov_3.563240	2166	0.9865597486495972	0.00823325024548682
NODE_497_length_2152_cov_2.564616	2152	0.0020571614149957895	0.4573985950600499
NODE_472_length_2196_cov_2.071929	2196	0.16009411215782166	0.16071833220031725
NODE_491_length_2157_cov_2.258325	2157	1.605514166058697e-09	0.9810408641136037
NODE_499_length_2147_cov_3.061663	2147	0.001995188184082508	0.4594380240199411
NODE_493_length_2154_cov_2.567413	2154	1.1384392564650625e-05	0.7750963063675504
NODE_480_length_2179_cov_2.048493	2179	0.025352871045470238	0.2789863282725281
NODE_484_length_2170_cov_2.448227	2170	0.08312062174081802	0.20105370496261046
NODE_487_length_2164_cov_3.265529	2164	0.08006207644939423	0.2034708059521112
NODE_489_length_2159_cov_2.438213	2159	0.3192596733570099	0.11466122818944029
NODE_476_length_2188_cov_2.497890	2188	0.0003285814309492707	0.5848251378502908
NODE_498_length_2151_cov_1.475191	2151	0.0565364845097065	0.2267354029760556
NODE_482_length_2173_cov_3.450425	2173	0.5456882119178772	0.04968275549512803
NODE_495_length_2153_cov_1.822212	2153	0.10398966073989868	0.1874763954981494
NODE_478_length_2180_cov_3.423529	2180	0.00335699412971735	0.42197295868268
NODE_492_length_2156_cov_1.424084	2156	0.14424848556518555	0.16728982551552232
NODE_500_length_2144_cov_2.826711	2144	0.1705474853515625	0.15701714631014427
NODE_488_length_2161_cov_3.082621	2161	0.0007936676265671849	0.5246997507364605
NODE_486_length_2165_cov_2.302370	2165	2.0544881351725053e-07	0.9146272377067755
NODE_490_length_2158_cov_5.332382	2158	0.04508896917104721	0.24140796132638417
NODE_494_length_2153_cov_2.235462	2153	0.024189377203583717	0.282045471712365
NODE_496_length_2153_cov_1.747378	2153	0.00021422706777229905	0.6112999471259158
NODE_519_length_2121_cov_3.398838	2121	0.37714189291000366	0.10206586600196389
NODE_517_length_2125_cov_3.840580	2125	0.007995138876140118	0.35984590981191933
NODE_503_length_2143_cov_1.948755	2143	1.952871286903246e-07	0.9157791373970844
NODE_505_length_2139_cov_3.136276	2139	0.014028461650013924	0.3192461666288995
NODE_501_length_2143_cov_4.307471	2143	2.880870624721865e-06	0.834277513407357
NODE_509_length_2133_cov_3.966314	2133	0.540278434753418	0.050438099554347006
NODE_515_length_2127_cov_3.453185	2127	0.01820816844701767	0.3011745600120855
NODE_511_length_2132_cov_2.545498	2132	2.874428162158438e-07	0.9062806858524057
NODE_507_length_2137_cov_3.232469	2137	0.01985534280538559	0.29496185512500944
NODE_521_length_2120_cov_3.845521	2120	0.0002191966341342777	0.6097326082030364
NODE_525_length_2117_cov_3.000485	2117	0.012190758250653744	0.32878238537653903
NODE_529_length_2112_cov_2.356830	2112	2.719363578762568e-08	0.9526021602840093
NODE_513_length_2129_cov_2.578592	2129	1.8151424807655303e-09	0.9802855200543847
NODE_523_length_2119_cov_3.578488	2119	0.006764924619346857	0.37121383790316487
NODE_531_length_2108_cov_3.809060	2108	0.9751543998718262	0.009895007175768562
NODE_527_length_2113_cov_3.284742	2113	0.33289894461631775	0.11194198957625198
NODE_520_length_2121_cov_2.014037	2121	0.4376988112926483	0.08684568320870156
NODE_514_length_2128_cov_2.660396	2128	0.000406021426897496	0.5701903467029232
NODE_510_length_2132_cov_4.068368	2132	0.9987181425094604	0.004003323513860563
NODE_504_length_2139_cov_3.380518	2139	0.46476709842681885	0.07949996223279704
NODE_518_length_2122_cov_2.458152	2122	4.811803228221834e-05	0.7012425409774152
NODE_502_length_2143_cov_2.597222	2143	0.0035396479070186615	0.4181207039806632
NODE_506_length_2138_cov_2.584253	2138	0.0038616391830146313	0.41181358108618477
NODE_526_length_2115_cov_3.394660	2115	0.9907414317131042	0.007251302968502153
NODE_522_length_2119_cov_3.821221	2119	0.006966087967157364	0.36904222373291035
NODE_512_length_2130_cov_3.576867	2130	0.03691819682717323	0.2549097363849233
NODE_530_length_2110_cov_2.269100	2110	0.0003506318898871541	0.5807273963290279
NODE_508_length_2134_cov_2.280423	2134	0.02814946323633194	0.2720749301306745
NODE_516_length_2127_cov_2.220560	2127	1.3177324944990687e-05	0.7690535538937986
NODE_528_length_2112_cov_3.110841	2112	0.013970698229968548	0.31952942065110657
NODE_524_length_2119_cov_2.332849	2119	0.0003678427019622177	0.5775360676788277
NODE_539_length_2101_cov_2.551320	2101	4.03034228213528e-08	0.9468993126369061
NODE_535_length_2105_cov_3.434146	2105	2.786914023999998e-07	0.9071682151219881
NODE_532_length_2108_cov_3.266439	2108	0.9433704018592834	0.014370420726640985
NODE_533_length_2107_cov_2.312378	2107	0.06970898061990738	0.21270488707606314
NODE_545_length_2095_cov_1.687745	2095	0.0017660296289250255	0.46867210514389307
NODE_543_length_2096_cov_2.505634	2096	0.06993482261896133	0.21245940025681698
NODE_551_length_2091_cov_2.988212	2091	0.3231571316719055	0.11390588413022132
NODE_537_length_2103_cov_2.030273	2103	0.2261587381362915	0.13871893647556463
NODE_541_length_2099_cov_2.462329	2099	5.763812077930197e-05	0.6913097665986857
NODE_555_length_2089_cov_2.192724	2089	0.00011204471229575574	0.65167308709117
NODE_547_length_2093_cov_3.372915	2093	0.03757263720035553	0.2536067678827706
NODE_549_length_2093_cov_2.285574	2093	0.4692721962928772	0.0777626708965934
NODE_557_length_2085_cov_2.720197	2085	0.05442674830555916	0.22890701714631015
NODE_553_length_2089_cov_4.896264	2089	0.0013056821189820766	0.4901049928242314
NODE_563_length_2075_cov_2.760891	2075	0.13655264675617218	0.1710665458116172
NODE_546_length_2094_cov_4.425208	2094	0.00014483064296655357	0.6355464914268449
NODE_559_length_2082_cov_2.318698	2082	0.10365042835474014	0.18766523151295414
NODE_536_length_2104_cov_3.383602	2104	0.18323104083538055	0.15274945237555707
NODE_534_length_2106_cov_2.238908	2106	0.03628070279955864	0.2559483344663494
NODE_561_length_2080_cov_2.816790	2080	6.658380243607098e-06	0.7992295490595966
NODE_540_length_2100_cov_3.514425	2100	0.9822717905044556	0.008950827101744845
NODE_556_length_2088_cov_2.240039	2088	0.00018869132327381521	0.618947805725508
NODE_544_length_2095_cov_2.826961	2095	0.6466103196144104	0.0374084145328197
NODE_542_length_2099_cov_2.239726	2099	0.8854681253433228	0.018845834277513407
NODE_558_length_2083_cov_2.410256	2083	4.607193659467157e-06	0.8154505627313241
NODE_552_length_2091_cov_2.487721	2091	1.224001152877463e-05	0.7722259989425183
NODE_538_length_2101_cov_3.021994	2101	0.2762240171432495	0.12570813505551778
NODE_548_length_2093_cov_2.967125	2093	0.09935608506202698	0.19000679809653298
NODE_567_length_2074_cov_3.349678	2074	0.14575886726379395	0.16666666666666666
NODE_569_length_2073_cov_4.430129	2073	1.564548668397947e-08	0.9595702092303044
NODE_565_length_2074_cov_3.816741	2074	0.2464870661497116	0.13331822645214894
NODE_550_length_2092_cov_3.275405	2092	0.052258700132369995	0.23138076894025228
NODE_554_length_2089_cov_2.332350	2089	0.013246036134660244	0.32300400332351387
NODE_560_length_2081_cov_2.272458	2081	0.1037689745426178	0.18758969710703224
NODE_573_length_2071_cov_1.897321	2071	0.2136421501636505	0.14223128635093285
NODE_564_length_2075_cov_2.345545	2075	3.873810328514082e-06	0.8226640984968653
NODE_562_length_2076_cov_1.977734	2076	0.009977071546018124	0.3441914041846061
NODE_583_length_2059_cov_2.571856	2059	9.331284672953188e-05	0.6626633431528061
NODE_575_length_2067_cov_3.070080	2067	0.33907175064086914	0.11029911624745072
