SRR35987572	Acadianvirus serendipitous	2955229	2113	1e-05	13.457158553006321
SRR35987572	Teseptimavirus A1122	3432770	2111	1e-05	13.444421062657996
SRR35987572	Vicosavirus UFVP2	2560684	2102	1e-05	13.387102356090528
SRR35987572	Gilesvirus giles	1982151	2101	1e-05	13.380733610916366
SRR35987572	Skulduggeryvirus skulduggery	3060714	2098	1e-05	13.361627375393876
SRR35987572	Purivirus UFJFPfDIW6	3060664	2098	1e-05	13.361627375393876
SRR35987572	Melvirus orientalis	2845951	2098	1e-05	13.361627375393876
SRR35987572	Rhodococcus phage REQ1	1109712	2095	1e-05	13.342521139871389
SRR35987572	Klebsiella phage VLCpiS11a	2874884	2095	1e-05	13.342521139871389
SRR35987572	Jacunavirus JC01	2955994	2091	1e-05	13.317046159174735
SRR35987572	Cyvirus cyprinidallo3	3050271	2091	1e-05	13.317046159174735
SRR35987572	Bosavirus Xp12	3427568	2083	1e-05	13.266096197781431
SRR35987572	Backyardiganvirus mundrea	2955404	2082	1e-05	13.259727452607269
SRR35987572	Stanholtvirus sv1026b	255131	2080	1e-05	13.246989962258944
SRR35987572	Kihsiravirus limivicinum	2845066	2077	1e-05	13.227883726736454
SRR35987572	Samistivirus samisti12	2560791	2067	1e-05	13.164196274994826
SRR35987572	Oxychlovirus terrenecus	2845722	2066	1e-05	13.157827529820661
SRR35987572	Roseolovirus macacinebeta9	3050310	2057	1e-05	13.100508823253195
SRR35987572	Hubei tombus-like virus 1	1923255	2057	1e-05	13.100508823253195
SRR35987572	Soetuvirus lutenecus	2846237	2056	1e-05	13.094140078079032
SRR35987572	Bruncluvirus chorohabitans	3427631	2054	1e-05	13.081402587730707
SRR35987572	Sertoctavirus SRT8	2560453	2053	1e-05	13.075033842556543
SRR35987572	Pseudomonas phage vB_PaeP_Tr60_Ab31	1449437	2051	1e-05	13.062296352208218
SRR35987572	Cimandefvirus eline	2846042	2050	1e-05	13.055927607034054
SRR35987572	Hpunavirus HP1	10690	2038	1e-05	12.9795026649441
SRR35987572	Beihai picorna-like virus 21	1922564	2038	1e-05	12.9795026649441
SRR35987572	Muminvirus mumin	2844293	2036	1e-05	12.966765174595775
SRR35987572	Burkholderia phage BcepGomr	437329	2035	1e-05	12.96039642942161
SRR35987572	Mobuvirus mothrae	3052340	2034	1e-05	12.954027684247448
SRR35987572	Pacehavirus borborenecus	3431554	2031	1e-05	12.934921448724959
SRR35987572	Friunavirus SWHAb1	2733319	2025	1e-05	12.896708977679982
SRR35987572	Begomovirus chayotis	3426727	2025	1e-05	12.896708977679982
SRR35987572	Tianjin totivirus	1163537	2023	1e-05	12.883971487331655
SRR35987572	Phabiovirus phabio	3060550	2020	1e-05	12.864865251809167
SRR35987572	Pahdacivirus asiadaptatum	2845752	2020	1e-05	12.864865251809167
SRR35987572	Chlorovirus americanus	3427927	2018	1e-05	12.85212776146084
SRR35987572	Schizotequatrovirus vh7d	2956400	2016	1e-05	12.839390271112514
SRR35987572	Kharnvirus kharn	3430194	2015	1e-05	12.833021525938353
SRR35987572	Potyvirus alliumagrestis	3240463	2008	1e-05	12.78844030971921
SRR35987572	Pacmanvirus A23	1932881	2007	1e-05	12.78207156454505
SRR35987572	Gordonia phage GMA1	1647470	2005	1e-05	12.76933407419672
SRR35987572	Eahsevirus limihabitans	3428433	2002	1e-05	12.750227838674235
SRR35987572	Alphabaculovirus alteragsegetum	3047355	1999	1e-05	12.731121603151745
SRR35987572	Orthopoxvirus raccoonpox	3431484	1995	1e-05	12.705646622455092
SRR35987572	Mihkrovirus peladaptatum	2845601	1995	1e-05	12.705646622455092
SRR35987572	Dongdastvirus Axp3	2843626	1993	1e-05	12.692909132106767
SRR35987572	Kobuvirus aichi	72149	1991	1e-05	12.680171641758442
SRR35987572	Orthopoxvirus volepox	3431488	1990	1e-05	12.673802896584277
SRR35987572	Salmonella phage vB_SosS_Oslo	1168549	1985	1e-05	12.641959170713463
SRR35987572	Asteriusvirus PBECO4	2560463	1981	1e-05	12.616484190016811
SRR35987572	Lessievirus bcepmigl	1195073	1976	1e-05	12.584640464145997
SRR35987572	Ingelinevirus ingeline	2955992	1974	1e-05	12.57190297379767
SRR35987572	Fajavirus faja	3059993	1969	1e-05	12.540059247926855
SRR35987572	Shandongvirus H101	2845949	1965	1e-05	12.514584267230203
SRR35987572	Betanecrovirus nicotianae	3048369	1965	1e-05	12.514584267230203
SRR35987572	Salmondvirus JA29	2734142	1961	1e-05	12.489109286533552
SRR35987572	Hodnevirus neolimenecus	3429604	1959	1e-05	12.476371796185227
SRR35987572	Ishigurovirus osborne	260149	1955	1e-05	12.450896815488575
SRR35987572	Novosibvirus stubb	2733995	1952	1e-05	12.431790579966085
SRR35987572	Nonagvirus JenP1	1921120	1949	1e-05	12.412684344443596
SRR35987572	Kuttervirus barely	2846125	1949	1e-05	12.412684344443596
SRR35987572	Jilinvirus ep3	1918727	1949	1e-05	12.412684344443596
SRR35987572	Akihdevirus balticus	2955235	1944	1e-05	12.380840618572782
SRR35987572	Gammanudivirus cracrangonis	3052207	1939	1e-05	12.348996892701967
SRR35987572	Minusuvirus solivicinum	2845615	1938	1e-05	12.342628147527805
SRR35987572	Alphabaculovirus urprotei	3048442	1937	1e-05	12.33625940235364
SRR35987572	Citexvirus BR319A	2955705	1935	1e-05	12.323521912005315
SRR35987572	Afonbuvirus faecalis	2955233	1934	1e-05	12.317153166831153
SRR35987572	Oscarsovirus oscarso	3431516	1933	1e-05	12.31078442165699
SRR35987572	Otagovirus Psa374	2560680	1931	1e-05	12.298046931308663
SRR35987572	Lipsvirus ssm7	2956125	1926	1e-05	12.266203205437849
SRR35987572	Johnsonvirus Ea92	1982577	1923	1e-05	12.24709696991536
SRR35987572	Diorhovirus intestinalis	2955762	1921	1e-05	12.234359479567035
SRR35987572	Salmonella phage SSU5	1177632	1920	1e-05	12.22799073439287
SRR35987572	Annadreamyvirus blueeyedbeauty	2846394	1919	1e-05	12.221621989218708
SRR35987572	Schizotequatrovirus KVP40	1914019	1915	1e-05	12.196147008522056
SRR35987572	Citrovirus coptotermitis	2843953	1913	1e-05	12.18340951817373
SRR35987572	Nepovirus glycinis	3048323	1912	1e-05	12.177040772999566
SRR35987572	Nadsecevirus borborocola	2845661	1912	1e-05	12.177040772999566
SRR35987572	Gamaleyavirus Bp4	1920757	1909	1e-05	12.157934537477079
SRR35987572	Betabaculovirus agsegetum	3047353	1909	1e-05	12.157934537477079
SRR35987572	Boschuvirus borborocola	2843866	1907	1e-05	12.145197047128752
SRR35987572	Kuttervirus SS9	2846107	1906	1e-05	12.13882830195459
SRR35987572	Sedonavirus tusconh	2956426	1903	1e-05	12.1197220664321
SRR35987572	Suipoxvirus swinepox	3432644	1900	1e-05	12.100615830909613
SRR35987572	Phietavirus ROSA	2846273	1899	1e-05	12.094247085735448
SRR35987572	Aptresvirus mana	2955375	1897	1e-05	12.081509595387123
SRR35987572	Steinhofvirus sv8324	1982228	1896	1e-05	12.075140850212959
SRR35987572	Piorkowskivirus CHPC577	3060623	1893	1e-05	12.056034614690471
SRR35987572	Bosavirus FMYAK	3427567	1892	1e-05	12.049665869516309
SRR35987572	Strehtovirus solivicinum	3432603	1890	1e-05	12.036928379167982
SRR35987572	Oxychlovirus humadaptatum	2845721	1890	1e-05	12.036928379167982
SRR35987572	Zhuquevirus R3	3433612	1889	1e-05	12.03055963399382
SRR35987572	Dhillonvirus PEC14	3428276	1887	1e-05	12.017822143645494
SRR35987572	Lohngkovirus caenenecus	3430434	1886	1e-05	12.01145339847133
SRR35987572	Samistivirus jay2jay	2560786	1883	1e-05	11.99234716294884
SRR35987572	Peduovirus P22H1	2844217	1883	1e-05	11.99234716294884
SRR35987572	Vipunavirus pVp1	2560835	1880	1e-05	11.973240927426351
SRR35987572	Aresaunavirus RSA1	406340	1878	1e-05	11.960503437078026
SRR35987572	Aorunvirus V12	2846074	1876	1e-05	11.947765946729701
SRR35987572	Orthoavulavirus upoense	3051378	1875	1e-05	11.941397201555537
SRR35987572	Kochikohdavirus ECP3	2560418	1872	1e-05	11.922290966033048
SRR35987572	Maculvirus MGD1	3430589	1862	1e-05	11.858603514291419
SRR35987572	Lughvirus lugh	2734248	1862	1e-05	11.858603514291419
SRR35987572	Diegovirus dv7502Stx	1981165	1862	1e-05	11.858603514291419
SRR35987572	Bcepmuvirus E255	431894	1862	1e-05	11.858603514291419
SRR35987572	Cahrpivirus humenecus	2843902	1858	1e-05	11.833128533594769
SRR35987572	Buhlduvirus animalis	2955556	1856	1e-05	11.820391043246442
SRR35987572	Nochtlivirus mEp235	2844138	1853	1e-05	11.801284807723954
SRR35987572	Delepquintavirus DLP5	2560782	1853	1e-05	11.801284807723954
SRR35987572	Alphabaculovirus olmendosae	3059714	1853	1e-05	11.801284807723954
SRR35987572	Cyvirus cyprinidallo2	3050270	1851	1e-05	11.788547317375626
SRR35987572	Lygehevirus sp. 'pedocola'	2845552	1850	1e-05	11.782178572201465
SRR35987572	Hodnevirus neosoladaptatum	3429613	1849	1e-05	11.7758098270273
SRR35987572	Seunavirus GAP31	1914895	1845	1e-05	11.75033484633065
SRR35987572	Omegavirus optimus	1032893	1845	1e-05	11.75033484633065
SRR35987572	Kamchatkavirus AP45	2843645	1845	1e-05	11.75033484633065
SRR35987572	Cimandefvirus heva	2846048	1845	1e-05	11.75033484633065
SRR35987572	Harbinvirus bromius	2734049	1843	1e-05	11.737597355982322
SRR35987572	Risjevirus RSJ2	2733594	1842	1e-05	11.731228610808161
SRR35987572	Dosmizivirus solihabitans	2844096	1841	1e-05	11.724859865633997
SRR35987572	Septimatrevirus PX5	3432362	1837	1e-05	11.699384884937347
SRR35987572	Hodnevirus neoterrenecus	3429626	1837	1e-05	11.699384884937347
SRR35987572	Gofduovirus GF2	2560409	1836	1e-05	11.693016139763182
SRR35987572	Cbunavirus CB1	2845776	1836	1e-05	11.693016139763182
SRR35987572	Bracoviriform congregatae	39640	1836	1e-05	11.693016139763182
SRR35987572	Heverleevirus OLIVR5	3052245	1834	1e-05	11.680278649414857
SRR35987572	Tombusvirus algeriaense	3047844	1833	1e-05	11.673909904240693
SRR35987572	Spinunavirus ARI01311	3432557	1832	1e-05	11.667541159066532
SRR35987572	Tobamovirus brugmansiae	3432863	1827	1e-05	11.635697433195716
SRR35987572	Manovirus Mano	2956185	1827	1e-05	11.635697433195716
SRR35987572	Gihfavirus chorovivens	2843700	1827	1e-05	11.635697433195716
SRR35987572	Trinifflemingvirus Y68	3060750	1826	1e-05	11.629328688021554
SRR35987572	Tybeckvirus SAC12B	2845142	1825	1e-05	11.62295994284739
SRR35987572	Tulanevirus as4	1921528	1822	1e-05	11.603853707324902
SRR35987572	Macariavirus tuscon14g	2956144	1821	1e-05	11.59748496215074
SRR35987572	Godonkavirus godonK	2734237	1820	1e-05	11.591116216976575
SRR35987572	Infulavirus If1	1977411	1819	1e-05	11.584747471802412
SRR35987572	Elemovirus elemoB	2955849	1818	1e-05	11.57837872662825
SRR35987572	Chrysonvirus as5	2955700	1817	1e-05	11.572009981454086
SRR35987572	Mycobacterium phage HufflyPuff	1430411	1816	1e-05	11.565641236279925
SRR35987572	Hadassahvirus pht2	2843638	1816	1e-05	11.565641236279925
SRR35987572	Colossusvirus colossus	2734194	1816	1e-05	11.565641236279925
SRR35987572	Sepunavirus IPLAC1C	1980931	1811	1e-05	11.533797510409109
SRR35987572	Dibaevirus borborocola	2844083	1808	1e-05	11.514691274886621
SRR35987572	Phulihavirus sp. 'agrenecus'	2845838	1803	1e-05	11.482847549015805
SRR35987572	Gamaleyavirus St11ph5	3060011	1801	1e-05	11.47011005866748
SRR35987572	Citexvirus phiCTX	35343	1800	1e-05	11.463741313493317
SRR35987572	Novosibvirus PM135	2560651	1795	1e-05	11.431897587622501
SRR35987572	Firehammervirus CP220	722417	1793	1e-05	11.419160097274176
SRR35987572	Fohxhuevirus gastrointestinalis	2955907	1790	1e-05	11.400053861751687
SRR35987572	Fengtaivirus Axp2	2955887	1787	1e-05	11.380947626229197
SRR35987572	Pamirivirus faecium	2956255	1785	1e-05	11.368210135880872
SRR35987572	Mukerjeevirus mv51A6	2734162	1785	1e-05	11.368210135880872
SRR35987572	Certrevirus CR3	1914897	1785	1e-05	11.368210135880872
SRR35987572	Giliycovirus terrihabitans	3429066	1782	1e-05	11.349103900358383
SRR35987572	Malagasyrosevirus malagasyrose	3430611	1781	1e-05	11.34273515518422
SRR35987572	Glyciruvirus geovicinum	2844654	1781	1e-05	11.34273515518422
SRR35987572	Fagihyuvirus agrivicinum	3428647	1780	1e-05	11.336366410010058
SRR35987572	Neptunevirus srim18	2734121	1776	1e-05	11.310891429313406
SRR35987572	Moomoovirus moomoo	2956200	1776	1e-05	11.310891429313406
SRR35987572	Marienburgvirus JLK2012	2844207	1771	1e-05	11.27904770344259
SRR35987572	Lessievirus bcepil02	644524	1769	1e-05	11.266310213094265
SRR35987572	Aphroditevirus PDCC1	2845837	1769	1e-05	11.266310213094265
SRR35987572	Palaemonvirus pssm7	2734127	1765	1e-05	11.240835232397613
SRR35987572	Buchavirus faecalis	2955550	1765	1e-05	11.240835232397613
SRR35987572	Wenzhou bivalvia virus 1	1923553	1764	1e-05	11.23446648722345
SRR35987572	Fifivirus fifi44	3428764	1763	1e-05	11.228097742049288
SRR35987572	Coopervirus zemanar	1983120	1763	1e-05	11.228097742049288
SRR35987572	Oxychlovirus terrivivens	2845726	1762	1e-05	11.221728996875125
SRR35987572	Gordonia phage Blueberry	1838062	1761	1e-05	11.215360251700961
SRR35987572	Xiamenvirus RDJL2	1982374	1758	1e-05	11.196254016178472
SRR35987572	Mechnikovvirus SS2019XII	3430752	1757	1e-05	11.189885271004309
SRR35987572	Lastavirus sopranogao	2845109	1757	1e-05	11.189885271004309
SRR35987572	Kablunavirus buggaboo	2956042	1757	1e-05	11.189885271004309
SRR35987572	Tobamovirus muricaudae	3393506	1756	1e-05	11.183516525830147
SRR35987572	Spodoptera exigua multiple nucleopolyhedrovirus	10454	1755	1e-05	11.177147780655984
SRR35987572	Gorodievirus telluradaptatum	2844680	1755	1e-05	11.177147780655984
SRR35987572	Bragavirus p43	2955533	1755	1e-05	11.177147780655984
SRR35987572	Cytomegalovirus paninebeta2	3050334	1750	1e-05	11.145304054785168
SRR35987572	Suwonvirus PP101	2733977	1749	1e-05	11.138935309611007
SRR35987572	Biomphalaria virus 2	1931370	1749	1e-05	11.138935309611007
SRR35987572	Reginaelenavirus rv3LV2017	2734071	1748	1e-05	11.132566564436843
SRR35987572	Chahsmivirus agrivivens	2843929	1748	1e-05	11.132566564436843
SRR35987572	Yeshinuvirus humadaptatum	2846683	1744	1e-05	11.107091583740191
SRR35987572	Tikiyavirus geoenecus	3432825	1741	1e-05	11.087985348217703
SRR35987572	Obolenskvirus AbP2	2560264	1741	1e-05	11.087985348217703
SRR35987572	Alcyoneusvirus RaK2	2560545	1741	1e-05	11.087985348217703
SRR35987572	Ayakvirus Ap1	2733892	1739	1e-05	11.075247857869376
SRR35987572	Pulverervirus PFR1	2170091	1738	1e-05	11.068879112695214
SRR35987572	Betaentomopoxvirus mseparata	3427230	1738	1e-05	11.068879112695214
SRR35987572	Gordonia phage Cucurbita	1887645	1736	1e-05	11.056141622346889
SRR35987572	Elanorvirus elanor	3428460	1735	1e-05	11.049772877172725
SRR35987572	Alkesdovirus pelenecus	3426077	1735	1e-05	11.049772877172725
SRR35987572	Tunggulvirus f2	2733363	1734	1e-05	11.04340413199856
SRR35987572	Rhizobium phage vB_RleS_L338C	1414737	1733	1e-05	11.0370353868244
SRR35987572	Samistivirus peebs	2560790	1726	1e-05	10.992454170605257
SRR35987572	Paramecium bursaria Chlorella virus AR158	380598	1722	1e-05	10.966979189908606
SRR35987572	Salacisavirus pssm2	2734140	1720	1e-05	10.954241699560281
SRR35987572	Hapunavirus VP882	261726	1720	1e-05	10.954241699560281
SRR35987572	Lasallevirus Acj61	3430339	1718	1e-05	10.941504209211953
SRR35987572	Achromobacter phage JWF	1589748	1718	1e-05	10.941504209211953
SRR35987572	Beenievirus dorito	3059765	1716	1e-05	10.928766718863628
SRR35987572	Astrovirus MLB2	683172	1716	1e-05	10.928766718863628
SRR35987572	Synechococcus phage S-CBS2	753084	1713	1e-05	10.909660483341138
SRR35987572	Stompelvirus RPSC1	2733958	1713	1e-05	10.909660483341138
SRR35987572	Hodnevirus pedovicinum	2843813	1710	1e-05	10.890554247818649
SRR35987572	Salmonella phage SE4	2575328	1707	1e-05	10.871448012296163
SRR35987572	Hodnevirus defluviicola	2843803	1706	1e-05	10.865079267121999
SRR35987572	Gilsonvirus gilson	2846398	1705	1e-05	10.858710521947835
SRR35987572	Carlavirus unicacti	3427800	1704	1e-05	10.852341776773674
SRR35987572	Hodnevirus humivivens	3429470	1703	1e-05	10.84597303159951
SRR35987572	Fibralongavirus QT1	2734234	1703	1e-05	10.84597303159951
SRR35987572	Tomasvirus tomas	3060743	1698	1e-05	10.814129305728695
SRR35987572	Iodovirus PLPE	2560530	1694	1e-05	10.788654325032043
SRR35987572	Phlebovirus anhangaense	2734438	1691	1e-05	10.769548089509556
SRR35987572	Dibbivirus DIBBI	2846671	1690	1e-05	10.763179344335391
SRR35987572	Torontovirus H72	3432930	1689	1e-05	10.756810599161229
SRR35987572	Pacehavirus humicola	2845728	1688	1e-05	10.750441853987066
SRR35987572	Lazarusvirus lazarus	2843637	1684	1e-05	10.724966873290413
SRR35987572	Beihai sphaeromadae virus 3	1922709	1684	1e-05	10.724966873290413
SRR35987572	Thiuhmevirus pedadaptatum	2846440	1679	1e-05	10.693123147419598
SRR35987572	Hodnevirus neochorovicinum	3429578	1678	1e-05	10.686754402245436
SRR35987572	Daredevilvirus daredevil	2734229	1676	1e-05	10.67401691189711
SRR35987572	Gemykroznavirus hydro1	2844639	1674	1e-05	10.661279421548784
SRR35987572	Koteshevirus luticola	3430256	1671	1e-05	10.642173186026294
SRR35987572	Innesvirus P10VF	3060050	1670	1e-05	10.635804440852132
SRR35987572	Kagunavirus K1G	1911008	1669	1e-05	10.62943569567797
SRR35987572	Euproctis digramma nucleopolyhedrovirus	307466	1668	1e-05	10.623066950503807
SRR35987572	Cinqassovirus ah1	2955704	1668	1e-05	10.623066950503807
SRR35987572	Burrovirus arete	2845590	1667	1e-05	10.616698205329644
SRR35987572	Cohcovirus splanchnicus	2955712	1665	1e-05	10.603960714981318
SRR35987572	Albetovirus betatabaci	3426008	1664	1e-05	10.597591969807155
SRR35987572	Giliycovirus lutivicinum	3429048	1661	1e-05	10.578485734284666
SRR35987572	Tymovirus quitoense	3060772	1657	1e-05	10.553010753588014
SRR35987572	Roseovarius Plymouth podovirus 1	926474	1657	1e-05	10.553010753588014
SRR35987572	Apocheima cinerarium nucleopolyhedrovirus	307461	1657	1e-05	10.553010753588014
SRR35987572	Agatevirus bobb	1910936	1657	1e-05	10.553010753588014
SRR35987572	Aguilavirus mEp213	2844137	1656	1e-05	10.546642008413851
SRR35987572	Wizardvirus bakery	2956682	1655	1e-05	10.540273263239689
SRR35987572	Jiaoyazivirus RSB3	2733922	1654	1e-05	10.533904518065526
SRR35987572	Hodnevirus neohumivicinum	3429602	1654	1e-05	10.533904518065526
SRR35987572	Webervirus RAD2	3433404	1652	1e-05	10.5211670277172
SRR35987572	Machinavirus machina	2169990	1651	1e-05	10.514798282543037
SRR35987572	Bacillus phage vB_BhaS-171	1775140	1650	1e-05	10.508429537368873
SRR35987572	Vellamovirus syn1	2734151	1649	1e-05	10.50206079219471
SRR35987572	Avipoxvirus canarypox	3426548	1648	1e-05	10.495692047020547
SRR35987572	Laminvirus thailandense	3430335	1645	1e-05	10.476585811498058
SRR35987572	Chicken stool associated circular virus 2	2109374	1645	1e-05	10.476585811498058
SRR35987572	Deseoctovirus C1	2955751	1643	1e-05	10.463848321149733
SRR35987572	Oxychlovirus tellurivicinum	3431551	1640	1e-05	10.444742085627244
SRR35987572	Junduvirus communis	2956034	1640	1e-05	10.444742085627244
SRR35987572	Aorunvirus EE36phi1	2846414	1636	1e-05	10.419267104930592
SRR35987572	Sharonstreetvirus BUCT551	2956441	1633	1e-05	10.400160869408102
SRR35987572	Alexandravirus SNUABM22	3059704	1633	1e-05	10.400160869408102
SRR35987572	Patiencevirus patience	1982360	1631	1e-05	10.387423379059777
SRR35987572	Wolominvirus OH	3060805	1630	1e-05	10.381054633885615
SRR35987572	Cohcovirus hiberniae	2955711	1629	1e-05	10.374685888711452
SRR35987572	Ringroadvirus BUCT47333	3432165	1627	1e-05	10.361948398363126
SRR35987572	Varicellovirus cervidalpha1	3050259	1622	1e-05	10.330104672492311
SRR35987572	Buorbuivirus hominis	2955559	1622	1e-05	10.330104672492311
SRR35987572	Lymphocryptovirus humangamma4	3050299	1621	1e-05	10.323735927318149
SRR35987572	Dorisvirus 49B3	2846600	1621	1e-05	10.323735927318149
SRR35987572	Powerballvirus powerball	3060649	1619	1e-05	10.310998436969822
SRR35987572	Septimatrevirus guyu	3432355	1616	1e-05	10.291892201447334
SRR35987572	Ponsvirus cherryonlim	3060637	1616	1e-05	10.291892201447334
SRR35987572	Cheoctovirus buzzlyseyear	2955622	1616	1e-05	10.291892201447334
SRR35987572	Lughthovirus pedadaptatum	3430524	1615	1e-05	10.28552345627317
SRR35987572	Kuravirus CHD5UKE1	3060075	1613	1e-05	10.272785965924845
SRR35987572	Bugaksanvirus R656	3427643	1611	1e-05	10.260048475576518
SRR35987572	Serwervirus 201phi21	3060698	1610	1e-05	10.253679730402355
SRR35987572	Tikiyavirus geovivens	3432828	1606	1e-05	10.228204749705704
SRR35987572	Pseudoalteromonas phage C7	2510494	1604	1e-05	10.215467259357377
SRR35987572	Tequintavirus SPC35	977927	1603	1e-05	10.209098514183214
SRR35987572	Enterobacter phage Tyrion	1864623	1600	1e-05	10.189992278660727
SRR35987572	Betabaculovirus alterclanastomosis	3047764	1598	1e-05	10.1772547883124
SRR35987572	Scutavirus testudinidalpha3	3050360	1597	1e-05	10.170886043138237
SRR35987572	Kremarvirus kremar	3430278	1596	1e-05	10.164517297964073
SRR35987572	Kehishuvirus splanchnicus	2956054	1595	1e-05	10.158148552789912
SRR35987572	Koteshevirus arvivivens	3430233	1594	1e-05	10.151779807615748
SRR35987572	Dishui lake phycodnavirus 1	2079134	1594	1e-05	10.151779807615748
SRR35987572	Spbetavirus SPbeta	66797	1593	1e-05	10.145411062441584
SRR35987572	Gulmivirus arvihabitans	2844793	1593	1e-05	10.145411062441584
SRR35987572	Dilzevirus borborohabitans	2844086	1593	1e-05	10.145411062441584
SRR35987572	Limaivirus borborohabitans	2845513	1592	1e-05	10.139042317267423
SRR35987572	Mollymurvirus mollymur	3060390	1587	1e-05	10.107198591396608
SRR35987572	Hollowayvirus E220	3429776	1587	1e-05	10.107198591396608
SRR35987572	Gundelvirus Gundel	2955965	1586	1e-05	10.100829846222444
SRR35987572	Siovirus germanense	2845497	1583	1e-05	10.081723610699955
SRR35987572	Sentinelvirus sentinel	2956431	1581	1e-05	10.06898612035163
SRR35987572	Alphabaculovirus chofumiferanae	3047750	1581	1e-05	10.06898612035163
SRR35987572	Hafyongvirus yong1	3429141	1576	1e-05	10.037142394480815
SRR35987572	Sansavirus sansa	3432252	1574	1e-05	10.02440490413249
SRR35987572	Culoivirus intestinalis	2955727	1574	1e-05	10.02440490413249
SRR35987572	Snuvirus SNUABM7	3060715	1573	1e-05	10.018036158958326
SRR35987572	Drivevirus gastrointestinalis	2955765	1573	1e-05	10.018036158958326
Sample	Species	Taxonomy_ID	Assigned_Reads	Fraction	RPM
