137.9176	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842247	Norzivirales	family	2842319	Fiersviridae	genus	2842756	Imeberivirus	species	2845006	Imeberivirus lutenecus
128.3663	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842247	Norzivirales	family	2842319	Fiersviridae	genus	2842961	Pipunevirus	species	2845852	Pipunevirus caenadaptatum
128.2647	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842249	Timlovirales	family	2842332	Steitzviridae	genus	2842685	Fluruvirus	species	2844302	Fluruvirus limivicinum
124.2189	superkingdom	10239	Viruses	phylum	Virtovirus - no_f_rank - no_o_rank - no_c_rank - no_p_rank	Virtovirus - no_f_rank - no_o_rank - no_c_rank - no_p_rank	class	Virtovirus - no_f_rank - no_o_rank - no_c_rank	Virtovirus - no_f_rank - no_o_rank - no_c_rank	order	Virtovirus - no_f_rank - no_o_rank	Virtovirus - no_f_rank - no_o_rank	family	Virtovirus - no_f_rank	Virtovirus - no_f_rank	genus	1925802	Virtovirus	species	1925803	Tobacco virtovirus 1
121.1581	superkingdom	10239	Viruses	phylum	2732406	Kitrinoviricota	class	2732461	Alsuviricetes	order	2732544	Martellivirales	family	675071	Virgaviridae	genus	12234	Tobamovirus	species	228578	Youcai mosaic virus
117.2270	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842249	Timlovirales	family	2842332	Steitzviridae	genus	2842984	Psouhdivirus	species	2845982	Psouhdivirus limicola
114.9316	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842249	Timlovirales	family	2842332	Steitzviridae	genus	2843132	Weheuvirus	species	2846640	Weheuvirus peladaptatum
111.2855	superkingdom	10239	Viruses	phylum	2732408	Pisuviricota	class	2732506	Pisoniviricetes	order	464095	Picornavirales	family	324901	Marnaviridae	genus	2560169	Locarnavirus	species	2560740	Sanfarnavirus 3
108.6452	superkingdom	10239	Viruses	phylum	2732408	Pisuviricota	class	2732506	Pisoniviricetes	order	464095	Picornavirales	family	Husavirus - no_f_rank	Husavirus - no_f_rank	genus	2219049	Husavirus	species	1930509	Husavirus sp.
107.1535	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842247	Norzivirales	family	2842314	Atkinsviridae	genus	2842994	Qeihnovirus	species	2846019	Qeihnovirus lutihabitans
96.0214	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842247	Norzivirales	family	2842319	Fiersviridae	genus	2842792	Kemicevirus	species	2845056	Kemicevirus caenicola
95.3980	superkingdom	10239	Viruses	phylum	2732406	Kitrinoviricota	class	2732464	Magsaviricetes	order	2732546	Nodamuvirales	family	2732891	Sinhaliviridae	genus	1921556	Sinaivirus	species	1041831	Lake Sinai virus 2
88.4592	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842249	Timlovirales	family	2842315	Blumeviridae	genus	2842933	Pacehavirus	species	2845729	Pacehavirus pelovicinum
85.7097	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842247	Norzivirales	family	2842319	Fiersviridae	genus	2842780	Jupbevirus	species	2845034	Jupbevirus asiocola
85.3002	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	2887326	Moraxellales	family	468	Moraxellaceae	genus	469	Acinetobacter	species	40214	Acinetobacter johnsonii
83.4162	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135624	Aeromonadales	family	84642	Aeromonadaceae	genus	642	Aeromonas	species	648	Aeromonas caviae
82.5358	superkingdom	10239	Viruses	phylum	2732406	Kitrinoviricota	class	2732461	Alsuviricetes	order	2732544	Martellivirales	family	39740	Bromoviridae	genus	12316	Ilarvirus	species	747056	Blueberry shock virus
79.0206	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842247	Norzivirales	family	2842319	Fiersviridae	genus	2842704	Glincaevirus	species	2844653	Glincaevirus pelovicinum
75.3778	superkingdom	10239	Viruses	phylum	2732408	Pisuviricota	class	2732507	Stelpaviricetes	order	2732551	Stellavirales	family	39733	Astroviridae	genus	Astrovirus MLB2 - no_g_rank	Astrovirus MLB2 - no_g_rank	species	683172	Astrovirus MLB2
75.0084	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842247	Norzivirales	family	2842314	Atkinsviridae	genus	2842817	Lahcomavirus	species	2845482	Lahcomavirus asienecus
73.7438	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842249	Timlovirales	family	2842332	Steitzviridae	genus	2842962	Pirifovirus	species	2845853	Pirifovirus chorenecus
73.5513	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842249	Timlovirales	family	2842332	Steitzviridae	genus	2842714	Gulmivirus	species	2844797	Gulmivirus asiovivens
73.0961	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	200643	Bacteroidia	order	171549	Bacteroidales	family	171552	Prevotellaceae	genus	2974251	Segatella	species	165179	Segatella copri
70.5497	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842247	Norzivirales	family	2842319	Fiersviridae	genus	2842867	Mihkrovirus	species	2845603	Mihkrovirus pelocola
67.8374	superkingdom	10239	Viruses	phylum	2732405	Duplornaviricota	class	2732459	Resentoviricetes	order	2732541	Reovirales	family	2946186	Sedoreoviridae	genus	10912	Rotavirus	species	36427	Rotavirus C
63.7241	superkingdom	10239	Viruses	phylum	2732406	Kitrinoviricota	class	2732461	Alsuviricetes	order	675063	Tymovirales	family	249184	Tymoviridae	genus	12148	Tymovirus	species	2304463	Naranjilla mild mosaic virus
63.0752	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842247	Norzivirales	family	2842319	Fiersviridae	genus	2843037	Shihovirus	species	2846209	Shihovirus caenadaptatum
61.6515	superkingdom	10239	Viruses	phylum	2732406	Kitrinoviricota	class	2732461	Alsuviricetes	order	2732544	Martellivirales	family	675071	Virgaviridae	genus	12234	Tobamovirus	species	2200716	Opuntia virus 2
61.1363	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	1978007	Crassvirales	family	2942964	Intestiviridae	genus	2948652	Carjivirus	species	2955582	Carjivirus communis
60.9397	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135625	Pasteurellales	family	712	Pasteurellaceae	genus	745	Pasteurella	species	747	Pasteurella multocida
60.3737	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842247	Norzivirales	family	2842319	Fiersviridae	genus	2843154	Yohcadevirus	species	2846691	Yohcadevirus borborocola
59.0588	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	91347	Enterobacterales	family	543	Enterobacteriaceae	genus	547	Enterobacter	species	2707174	Enterobacter sp. T2
58.9547	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842247	Norzivirales	family	2842331	Solspiviridae	genus	2843111	Vendavirus	species	2846595	Vendavirus caenivivens
58.8145	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	91347	Enterobacterales	family	543	Enterobacteriaceae	genus	590	Salmonella	species	28901	Salmonella enterica
57.6701	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842247	Norzivirales	family	2842319	Fiersviridae	genus	2842399	Behlfluvirus	species	2843835	Behlfluvirus lutadaptatum
56.9400	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135624	Aeromonadales	family	84642	Aeromonadaceae	genus	642	Aeromonas	species	651	Aeromonas media
56.5879	superkingdom	10239	Viruses	phylum	Hubei tombus-like virus 2 - no_g_rank - no_f_rank - no_o_rank - no_c_rank - no_p_rank	Hubei tombus-like virus 2 - no_g_rank - no_f_rank - no_o_rank - no_c_rank - no_p_rank	class	Hubei tombus-like virus 2 - no_g_rank - no_f_rank - no_o_rank - no_c_rank	Hubei tombus-like virus 2 - no_g_rank - no_f_rank - no_o_rank - no_c_rank	order	Hubei tombus-like virus 2 - no_g_rank - no_f_rank - no_o_rank	Hubei tombus-like virus 2 - no_g_rank - no_f_rank - no_o_rank	family	Hubei tombus-like virus 2 - no_g_rank - no_f_rank	Hubei tombus-like virus 2 - no_g_rank - no_f_rank	genus	Hubei tombus-like virus 2 - no_g_rank	Hubei tombus-like virus 2 - no_g_rank	species	1923266	Hubei tombus-like virus 2
56.1570	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842249	Timlovirales	family	2842332	Steitzviridae	genus	2843132	Weheuvirus	species	2846642	Weheuvirus pelocola
54.9414	superkingdom	10239	Viruses	phylum	2732406	Kitrinoviricota	class	2732461	Alsuviricetes	order	2732544	Martellivirales	family	675071	Virgaviridae	genus	12234	Tobamovirus	species	35281	Paprika mild mottle virus
53.4328	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842249	Timlovirales	family	2842332	Steitzviridae	genus	2842787	Kecijavirus	species	2845040	Kecijavirus borborocola
49.9630	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842247	Norzivirales	family	2842319	Fiersviridae	genus	2843028	Sehcovirus	species	2846175	Sehcovirus humivivens
48.9689	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842249	Timlovirales	family	2842332	Steitzviridae	genus	2842843	Mahjnavirus	species	2845559	Mahjnavirus limenecus
47.5623	superkingdom	10239	Viruses	phylum	2732406	Kitrinoviricota	class	2732461	Alsuviricetes	order	2732544	Martellivirales	family	675071	Virgaviridae	genus	12234	Tobamovirus	species	29272	Turnip vein-clearing virus
47.1002	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842247	Norzivirales	family	2842314	Atkinsviridae	genus	2842998	Rainacovirus	species	2846032	Rainacovirus pelovicinum
47.0866	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842247	Norzivirales	family	2842319	Fiersviridae	genus	2842961	Pipunevirus	species	2845851	Pipunevirus borborovivens
47.0809	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842249	Timlovirales	family	2842332	Steitzviridae	genus	2842394	Bahnicevirus	species	2843812	Bahnicevirus limihabitans
45.0333	superkingdom	10239	Viruses	phylum	2732405	Duplornaviricota	class	2732458	Chrymotiviricetes	order	2732540	Ghabrivirales	family	249310	Chrysoviridae	genus	2560087	Alphachrysovirus	species	2955248	Alphachrysovirus perseae
44.6765	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Audreyjarvisvirus - no_f_rank - no_o_rank	Audreyjarvisvirus - no_f_rank - no_o_rank	family	Audreyjarvisvirus - no_f_rank	Audreyjarvisvirus - no_f_rank	genus	2843351	Audreyjarvisvirus	species	2845480	Audreyjarvisvirus L47
44.0812	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135624	Aeromonadales	family	84642	Aeromonadaceae	genus	642	Aeromonas	species	654	Aeromonas veronii
39.8422	superkingdom	10239	Viruses	phylum	2732415	Cossaviricota	class	2732422	Quintoviricetes	order	2732534	Piccovirales	family	10780	Parvoviridae	genus	Parvovirus NIH-CQV - no_g_rank	Parvovirus NIH-CQV - no_g_rank	species	1341019	Parvovirus NIH-CQV
38.1173	superkingdom	10239	Viruses	phylum	2732405	Duplornaviricota	class	2732460	Vidaverviricetes	order	2732542	Mindivirales	family	10877	Cystoviridae	genus	10878	Cystovirus	species	2169857	Cystovirus phi12
37.7323	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	91347	Enterobacterales	family	543	Enterobacteriaceae	genus	570	Klebsiella	species	573	Klebsiella pneumoniae
36.9637	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842249	Timlovirales	family	2842332	Steitzviridae	genus	2842687	Frobavirus	species	2844303	Frobavirus limivivens
36.6793	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135624	Aeromonadales	family	84642	Aeromonadaceae	genus	43947	Tolumonas	species	43948	Tolumonas auensis
36.4665	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	287	Pseudomonas aeruginosa
35.8462	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Septimatrevirus - no_f_rank - no_o_rank	Septimatrevirus - no_f_rank - no_o_rank	family	Septimatrevirus - no_f_rank	Septimatrevirus - no_f_rank	genus	1921544	Septimatrevirus	species	2880993	Pseudomonas phage Kopi
35.4384	superkingdom	10239	Viruses	phylum	2732408	Pisuviricota	class	2732506	Pisoniviricetes	order	2732553	Sobelivirales	family	2169577	Solemoviridae	genus	12137	Sobemovirus	species	40979	Cocksfoot mottle virus
34.5723	superkingdom	10239	Viruses	phylum	2732408	Pisuviricota	class	2732506	Pisoniviricetes	order	2732553	Sobelivirales	family	2169577	Solemoviridae	genus	12137	Sobemovirus	species	685899	Papaya lethal yellowing virus
33.7770	superkingdom	10239	Viruses	phylum	2732408	Pisuviricota	class	2732507	Stelpaviricetes	order	2732551	Stellavirales	family	39733	Astroviridae	genus	249588	Mamastrovirus	species	682382	HMO Astrovirus A
33.4337	superkingdom	10239	Viruses	phylum	2732406	Kitrinoviricota	class	2732463	Tolucaviricetes	order	2732548	Tolivirales	family	39738	Tombusviridae	genus	39739	Machlomovirus	species	3048190	Machlomovirus zeae
32.8725	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842247	Norzivirales	family	2842319	Fiersviridae	genus	2842867	Mihkrovirus	species	2845604	Mihkrovirus soladaptatum
32.3817	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Aliceevansviridae - no_o_rank	Aliceevansviridae - no_o_rank	family	3044455	Aliceevansviridae	genus	1623304	Moineauvirus	species	2365028	Streptococcus phage CHPC1148
30.6353	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Maxrubnervirus - no_f_rank - no_o_rank	Maxrubnervirus - no_f_rank - no_o_rank	family	Maxrubnervirus - no_f_rank	Maxrubnervirus - no_f_rank	genus	2733193	Maxrubnervirus	species	2734251	Maxrubnervirus PMBT3
29.5593	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842249	Timlovirales	family	2842332	Steitzviridae	genus	2842736	Hohrdovirus	species	2844843	Hohrdovirus limadaptatum
29.1103	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842247	Norzivirales	family	2842319	Fiersviridae	genus	2843065	Swihdzovirus	species	2846418	Swihdzovirus paludicola
28.7942	superkingdom	10239	Viruses	phylum	Sclerophthora macrospora virus A - no_g_rank - no_f_rank - no_o_rank - no_c_rank - no_p_rank	Sclerophthora macrospora virus A - no_g_rank - no_f_rank - no_o_rank - no_c_rank - no_p_rank	class	Sclerophthora macrospora virus A - no_g_rank - no_f_rank - no_o_rank - no_c_rank	Sclerophthora macrospora virus A - no_g_rank - no_f_rank - no_o_rank - no_c_rank	order	Sclerophthora macrospora virus A - no_g_rank - no_f_rank - no_o_rank	Sclerophthora macrospora virus A - no_g_rank - no_f_rank - no_o_rank	family	Sclerophthora macrospora virus A - no_g_rank - no_f_rank	Sclerophthora macrospora virus A - no_g_rank - no_f_rank	genus	Sclerophthora macrospora virus A - no_g_rank	Sclerophthora macrospora virus A - no_g_rank	species	191289	Sclerophthora macrospora virus A
28.5376	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Streptococcus phage CHPC1230 - no_g_rank - no_f_rank - no_o_rank	Streptococcus phage CHPC1230 - no_g_rank - no_f_rank - no_o_rank	family	Streptococcus phage CHPC1230 - no_g_rank - no_f_rank	Streptococcus phage CHPC1230 - no_g_rank - no_f_rank	genus	Streptococcus phage CHPC1230 - no_g_rank	Streptococcus phage CHPC1230 - no_g_rank	species	2365031	Streptococcus phage CHPC1230
28.5332	superkingdom	10239	Viruses	phylum	2732406	Kitrinoviricota	class	2732464	Magsaviricetes	order	2732546	Nodamuvirales	family	12283	Nodaviridae	genus	Orsay virus - no_g_rank	Orsay virus - no_g_rank	species	977912	Orsay virus
28.0675	superkingdom	2	Bacteria	phylum	29547	Campylobacterota	class	3031852	Epsilonproteobacteria	order	213849	Campylobacterales	family	2808963	Arcobacteraceae	genus	2321111	Aliarcobacter	species	28198	Aliarcobacter cryaerophilus
27.0161	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842247	Norzivirales	family	2842319	Fiersviridae	genus	2842558	Bohwovirus	species	2843858	Bohwovirus asiocola
26.8515	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842249	Timlovirales	family	2842332	Steitzviridae	genus	2843068	Tamanovirus	species	2846424	Tamanovirus pelenecus
26.8377	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Aliceevansviridae - no_o_rank	Aliceevansviridae - no_o_rank	family	3044455	Aliceevansviridae	genus	1623304	Moineauvirus	species	2419663	Streptococcus phage SWK6
25.6216	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842249	Timlovirales	family	2842315	Blumeviridae	genus	2843095	Tinebovirus	species	2846451	Tinebovirus borborenecus
25.5250	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842249	Timlovirales	family	2842332	Steitzviridae	genus	2842800	Kihsiravirus	species	2845066	Kihsiravirus limivicinum
24.6438	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842247	Norzivirales	family	2842314	Atkinsviridae	genus	2842998	Rainacovirus	species	2846031	Rainacovirus pelohabitans
24.5538	superkingdom	10239	Viruses	phylum	2732408	Pisuviricota	class	2732506	Pisoniviricetes	order	464095	Picornavirales	family	Tioga picorna-like virus 1 - no_g_rank - no_f_rank	Tioga picorna-like virus 1 - no_g_rank - no_f_rank	genus	Tioga picorna-like virus 1 - no_g_rank	Tioga picorna-like virus 1 - no_g_rank	species	2029771	Tioga picorna-like virus 1
24.2623	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842247	Norzivirales	family	2842319	Fiersviridae	genus	2842906	Nihucivirus	species	2845684	Nihucivirus limihabitans
